2025-09-01 09:18:57 | INFO     | NeoOTP       | setup_logger         | ============================================================
2025-09-01 09:52:17 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:52:17 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:52:17 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:52:23 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:52:23 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:52:23 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:52:23 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:52:23 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:52:29 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:52:29 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:52:29 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:52:29 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:52:29 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: list_generators
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: list_generators
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1, 2]
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: generate_code(Antoine:Google)
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB2
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: generate_code(antoinegnrd@gmail.com)
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB2
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: generate_code(antoinegnrd@gmail.com:Neowave)
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB2
2025-09-01 09:52:30 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:52:35 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:52:35 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:52:35 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:52:35 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:52:35 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:52:41 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:52:41 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:52:41 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:52:41 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:52:41 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:52:47 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:52:47 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:52:47 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:52:47 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:52:47 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:52:53 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:52:53 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:52:53 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:52:53 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:52:53 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:52:59 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:52:59 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:52:59 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:52:59 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:52:59 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: list_generators
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: list_generators
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1, 2]
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: generate_code(Antoine:Google)
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB2
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: generate_code(antoinegnrd@gmail.com)
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB2
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: generate_code(antoinegnrd@gmail.com:Neowave)
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB2
2025-09-01 09:53:00 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:05 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:53:05 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:05 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:05 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:53:05 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:11 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:53:11 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:11 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:11 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:53:11 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:17 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:53:17 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:17 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:17 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:53:17 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:23 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:53:23 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:23 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:23 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:53:23 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:29 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:53:29 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:29 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:29 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:53:29 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: list_generators
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: list_generators
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1, 2]
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: generate_code(Antoine:Google)
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB2
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: generate_code(antoinegnrd@gmail.com)
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB2
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: generate_code(antoinegnrd@gmail.com:Neowave)
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB2
2025-09-01 09:53:30 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:35 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:53:35 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:35 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:35 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:53:35 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:41 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:53:41 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:41 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:41 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:53:41 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:47 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:53:47 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:47 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:47 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:53:47 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:53 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:53:53 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:53 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:53 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:53:53 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:53:59 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:53:59 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:53:59 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:53:59 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:53:59 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: list_generators
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: list_generators
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1, 2]
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: generate_code(Antoine:Google)
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB2
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: generate_code(antoinegnrd@gmail.com)
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB2
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: generate_code(antoinegnrd@gmail.com:Neowave)
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB2
2025-09-01 09:54:00 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:05 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:54:05 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:05 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:05 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:54:05 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:11 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:54:11 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:11 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:11 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:54:11 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:17 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:54:17 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:17 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:17 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:54:17 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:23 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:54:23 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:23 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:23 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:54:23 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:29 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:54:29 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:29 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:29 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:54:29 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: list_generators
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: list_generators
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1, 2]
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: generate_code(Antoine:Google)
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB2
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: generate_code(antoinegnrd@gmail.com)
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB2
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: generate_code(antoinegnrd@gmail.com:Neowave)
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB2
2025-09-01 09:54:30 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:35 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:54:35 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:35 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:35 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:54:35 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:41 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:54:41 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:41 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:41 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:54:41 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:47 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:54:47 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:47 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:47 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:54:47 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:53 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:54:53 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:53 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:53 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:54:53 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:54:59 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: ping
2025-09-01 09:54:59 | DEBUG    | NeoOTP.Backend | _execute_command     | Calling _connect()
2025-09-01 09:54:59 | DEBUG    | NeoOTP.Backend | _execute_command     | Connect OK, ctap=Ctap2
2025-09-01 09:54:59 | DEBUG    | NeoOTP.Backend | _execute_command     | Sending CBOR command: 0xB4
2025-09-01 09:54:59 | DEBUG    | NeoOTP.Backend | _execute_command     | CBOR command OK, result keys: [1]
2025-09-01 09:55:00 | DEBUG    | NeoOTP.Backend | _execute_command     | Executing command: list_generators
